support,itemsets
0.01060070671378092,"frozenset({'pixies', 'minus the bear'})"
0.02120141342756184,"frozenset({'radiohead', 'minus the bear'})"
0.01060070671378092,"frozenset({'rilo kiley', 'minus the bear'})"
0.012367491166077738,"frozenset({'minus the bear', 'saves the day'})"
0.014134275618374558,"frozenset({'sigur rós', 'minus the bear'})"
0.01060070671378092,"frozenset({'minus the bear', 'something corporate'})"
0.0176678445229682,"frozenset({'sufjan stevens', 'minus the bear'})"
0.024734982332155476,"frozenset({'the beatles', 'minus the bear'})"
0.014134275618374558,"frozenset({'the decemberists', 'minus the bear'})"
0.012367491166077738,"frozenset({'radiohead', 'mirah'})"
0.01060070671378092,"frozenset({'mirah', 'sufjan stevens'})"
0.01060070671378092,"frozenset({'mirah', 'the beatles'})"
0.01060070671378092,"frozenset({'radiohead', 'misfits'})"
0.014134275618374558,"frozenset({'ramones', 'misfits'})"
0.01060070671378092,"frozenset({'sonic youth', 'misfits'})"
0.01060070671378092,"frozenset({'the cure', 'misfits'})"
0.015901060070671377,"frozenset({'mogwai', 'modest mouse'})"
0.012367491166077738,"frozenset({'modest mouse', 'muse'})"
0.01060070671378092,"frozenset({'modest mouse', 'my morning jacket'})"
0.02120141342756184,"frozenset({'modest mouse', 'neutral milk hotel'})"
0.0176678445229682,"frozenset({'modest mouse', 'nine inch nails'})"
0.014134275618374558,"frozenset({'modest mouse', 'nirvana'})"
0.01060070671378092,"frozenset({'modest mouse', 'of montreal'})"
0.01060070671378092,"frozenset({'modest mouse', 'outkast'})"
0.012367491166077738,"frozenset({'modest mouse', 'pavement'})"
0.014134275618374558,"frozenset({'pinback', 'modest mouse'})"
0.0176678445229682,"frozenset({'modest mouse', 'pink floyd'})"
0.015901060070671377,"frozenset({'modest mouse', 'pixies'})"
0.014134275618374558,"frozenset({'modest mouse', 'portishead'})"
0.012367491166077738,"frozenset({'modest mouse', 'queens of the stone age'})"
0.06890459363957598,"frozenset({'radiohead', 'modest mouse'})"
0.0176678445229682,"frozenset({'modest mouse', 'ratatat'})"
0.015901060070671377,"frozenset({'red hot chili peppers', 'modest mouse'})"
0.012367491166077738,"frozenset({'modest mouse', 'regina spektor'})"
0.014134275618374558,"frozenset({'modest mouse', 'rilo kiley'})"
0.012367491166077738,"frozenset({'modest mouse', 'ryan adams'})"
0.012367491166077738,"frozenset({'modest mouse', 'saves the day'})"
0.03356890459363958,"frozenset({'modest mouse', 'sigur rós'})"
0.01060070671378092,"frozenset({'modest mouse', 'snow patrol'})"
0.015901060070671377,"frozenset({'modest mouse', 'sonic youth'})"
0.015901060070671377,"frozenset({'modest mouse', 'spoon'})"
0.014134275618374558,"frozenset({'modest mouse', 'stars'})"
0.015901060070671377,"frozenset({'modest mouse', 'sublime'})"
0.03180212014134275,"frozenset({'modest mouse', 'sufjan stevens'})"
0.01060070671378092,"frozenset({'system of a down', 'modest mouse'})"
0.012367491166077738,"frozenset({'modest mouse', 'taking back sunday'})"
0.01060070671378092,"frozenset({'modest mouse', 'talking heads'})"
0.015901060070671377,"frozenset({'modest mouse', 'tegan and sara'})"
0.053003533568904596,"frozenset({'modest mouse', 'the beatles'})"
0.01060070671378092,"frozenset({'modest mouse', 'the clash'})"
0.012367491166077738,"frozenset({'modest mouse', 'the cure'})"
0.024734982332155476,"frozenset({'modest mouse', 'the decemberists'})"
0.015901060070671377,"frozenset({'modest mouse', 'the faint'})"
0.03180212014134275,"frozenset({'modest mouse', 'the flaming lips'})"
0.019434628975265017,"frozenset({'modest mouse', 'the killers'})"
0.0176678445229682,"frozenset({'modest mouse', 'the mountain goats'})"
0.015901060070671377,"frozenset({'modest mouse', 'the national'})"
0.026501766784452298,"frozenset({'modest mouse', 'the postal service'})"
0.037102473498233215,"frozenset({'modest mouse', 'the shins'})"
0.022968197879858657,"frozenset({'modest mouse', 'the smashing pumpkins'})"
0.019434628975265017,"frozenset({'modest mouse', 'the smiths'})"
0.0176678445229682,"frozenset({'modest mouse', 'the strokes'})"
0.01060070671378092,"frozenset({'modest mouse', 'the velvet underground'})"
0.022968197879858657,"frozenset({'modest mouse', 'the white stripes'})"
0.01060070671378092,"frozenset({'modest mouse', 'thom yorke'})"
0.015901060070671377,"frozenset({'modest mouse', 'tom waits'})"
0.012367491166077738,"frozenset({'tv on the radio', 'modest mouse'})"
0.01060070671378092,"frozenset({'modest mouse', 'weezer'})"
0.01060070671378092,"frozenset({'modest mouse', 'wilco'})"
0.02120141342756184,"frozenset({'mogwai', 'radiohead'})"
0.012367491166077738,"frozenset({'mogwai', 'sigur rós'})"
0.012367491166077738,"frozenset({'mogwai', 'the beatles'})"
0.014134275618374558,"frozenset({'mogwai', 'the shins'})"
0.01060070671378092,"frozenset({'morrissey', 'the beatles'})"
0.01060070671378092,"frozenset({'morrissey', 'the cure'})"
0.014134275618374558,"frozenset({'morrissey', 'the smiths'})"
0.014134275618374558,"frozenset({'mos def', 'nas'})"
0.014134275618374558,"frozenset({'mos def', 'the roots'})"
0.012367491166077738,"frozenset({'motion city soundtrack', 'say anything'})"
0.01060070671378092,"frozenset({'taking back sunday', 'motion city soundtrack'})"
0.01060070671378092,"frozenset({'muse', 'my chemical romance'})"
0.022968197879858657,"frozenset({'muse', 'nine inch nails'})"
0.01060070671378092,"frozenset({'muse', 'oasis'})"
0.012367491166077738,"frozenset({'muse', 'of montreal'})"
0.012367491166077738,"frozenset({'muse', 'pink floyd'})"
0.012367491166077738,"frozenset({'muse', 'placebo'})"
0.04063604240282685,"frozenset({'radiohead', 'muse'})"
0.012367491166077738,"frozenset({'muse', 'rage against the machine'})"
0.022968197879858657,"frozenset({'red hot chili peppers', 'muse'})"
0.01060070671378092,"frozenset({'rjd2', 'muse'})"
0.014134275618374558,"frozenset({'muse', 'shiny toy guns'})"
0.012367491166077738,"frozenset({'muse', 'sigur rós'})"
0.01060070671378092,"frozenset({'muse', 'snow patrol'})"
0.012367491166077738,"frozenset({'muse', 'sublime'})"
0.014134275618374558,"frozenset({'system of a down', 'muse'})"
0.0353356890459364,"frozenset({'muse', 'the beatles'})"
0.01060070671378092,"frozenset({'muse', 'the cure'})"
0.014134275618374558,"frozenset({'muse', 'the decemberists'})"
0.01060070671378092,"frozenset({'muse', 'the dresden dolls'})"
0.038869257950530034,"frozenset({'the killers', 'muse'})"
0.014134275618374558,"frozenset({'muse', 'the postal service'})"
0.0176678445229682,"frozenset({'muse', 'the shins'})"
0.019434628975265017,"frozenset({'muse', 'the smashing pumpkins'})"
0.012367491166077738,"frozenset({'muse', 'the smiths'})"
0.015901060070671377,"frozenset({'muse', 'the white stripes'})"
0.012367491166077738,"frozenset({'muse', 'weezer'})"
0.012367491166077738,"frozenset({'radiohead', 'my bloody valentine'})"
0.012367491166077738,"frozenset({'my chemical romance', 'nirvana'})"
0.01060070671378092,"frozenset({'my chemical romance', 'queen'})"
0.014134275618374558,"frozenset({'red hot chili peppers', 'my chemical romance'})"
0.01060070671378092,"frozenset({'my chemical romance', 'shiny toy guns'})"
0.01060070671378092,"frozenset({'my chemical romance', 'the all-american rejects'})"
0.015901060070671377,"frozenset({'my chemical romance', 'the beatles'})"
0.02120141342756184,"frozenset({'the killers', 'my chemical romance'})"
0.01060070671378092,"frozenset({'my chemical romance', 'the shins'})"
0.012367491166077738,"frozenset({'my morning jacket', 'neil young'})"
0.0176678445229682,"frozenset({'radiohead', 'my morning jacket'})"
0.022968197879858657,"frozenset({'my morning jacket', 'the beatles'})"
0.014134275618374558,"frozenset({'the flaming lips', 'my morning jacket'})"
0.012367491166077738,"frozenset({'radiohead', 'múm'})"
0.015901060070671377,"frozenset({'radiohead', 'nada surf'})"
0.012367491166077738,"frozenset({'nada surf', 'the beatles'})"
0.01060070671378092,"frozenset({'nada surf', 'the shins'})"
0.012367491166077738,"frozenset({'nirvana', 'nas'})"
0.01060070671378092,"frozenset({'notorious b.i.g.', 'nas'})"
0.014134275618374558,"frozenset({'outkast', 'nas'})"
0.012367491166077738,"frozenset({'radiohead', 'nas'})"
0.01060070671378092,"frozenset({'t.i.', 'nas'})"
0.012367491166077738,"frozenset({'the beatles', 'nas'})"
0.015901060070671377,"frozenset({'the roots', 'nas'})"
0.012367491166077738,"frozenset({'neil young', 'nick drake'})"
0.019434628975265017,"frozenset({'radiohead', 'neil young'})"
0.019434628975265017,"frozenset({'neil young', 'the beatles'})"
0.01060070671378092,"frozenset({'the kinks', 'neil young'})"
0.01060070671378092,"frozenset({'the rolling stones', 'neil young'})"
0.01060070671378092,"frozenset({'the velvet underground', 'neil young'})"
0.01060070671378092,"frozenset({'sufjan stevens', 'neko case'})"
0.012367491166077738,"frozenset({'of montreal', 'neutral milk hotel'})"
0.014134275618374558,"frozenset({'neutral milk hotel', 'pixies'})"
0.024734982332155476,"frozenset({'radiohead', 'neutral milk hotel'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'neutral milk hotel'})"
0.01060070671378092,"frozenset({'neutral milk hotel', 'regina spektor'})"
0.01060070671378092,"frozenset({'rilo kiley', 'neutral milk hotel'})"
0.0176678445229682,"frozenset({'sigur rós', 'neutral milk hotel'})"
0.02120141342756184,"frozenset({'neutral milk hotel', 'sufjan stevens'})"
0.030035335689045935,"frozenset({'neutral milk hotel', 'the beatles'})"
0.02120141342756184,"frozenset({'neutral milk hotel', 'the decemberists'})"
0.012367491166077738,"frozenset({'the flaming lips', 'neutral milk hotel'})"
0.01060070671378092,"frozenset({'neutral milk hotel', 'the mountain goats'})"
0.015901060070671377,"frozenset({'neutral milk hotel', 'the shins'})"
0.014134275618374558,"frozenset({'the smiths', 'neutral milk hotel'})"
0.01060070671378092,"frozenset({'tom waits', 'neutral milk hotel'})"
0.012367491166077738,"frozenset({'radiohead', 'new order'})"
0.01060070671378092,"frozenset({'new order', 'the beatles'})"
0.012367491166077738,"frozenset({'new order', 'the cure'})"
0.01060070671378092,"frozenset({'the smiths', 'new order'})"
0.01060070671378092,"frozenset({'tom waits', 'nick cave and the bad seeds'})"
0.02120141342756184,"frozenset({'radiohead', 'nick drake'})"
0.01060070671378092,"frozenset({'sigur rós', 'nick drake'})"
0.015901060070671377,"frozenset({'sufjan stevens', 'nick drake'})"
0.022968197879858657,"frozenset({'the beatles', 'nick drake'})"
0.01060070671378092,"frozenset({'the flaming lips', 'nick drake'})"
0.01060070671378092,"frozenset({'nickelback', 'the killers'})"
0.019434628975265017,"frozenset({'nirvana', 'nine inch nails'})"
0.014134275618374558,"frozenset({'nine inch nails', 'pink floyd'})"
0.01060070671378092,"frozenset({'pixies', 'nine inch nails'})"
0.012367491166077738,"frozenset({'nine inch nails', 'portishead'})"
0.014134275618374558,"frozenset({'queens of the stone age', 'nine inch nails'})"
0.04240282685512368,"frozenset({'radiohead', 'nine inch nails'})"
0.019434628975265017,"frozenset({'red hot chili peppers', 'nine inch nails'})"
0.015901060070671377,"frozenset({'nine inch nails', 'sublime'})"
0.012367491166077738,"frozenset({'system of a down', 'nine inch nails'})"
0.028268551236749116,"frozenset({'the beatles', 'nine inch nails'})"
0.019434628975265017,"frozenset({'the cure', 'nine inch nails'})"
0.01060070671378092,"frozenset({'the dresden dolls', 'nine inch nails'})"
0.012367491166077738,"frozenset({'the flaming lips', 'nine inch nails'})"
0.014134275618374558,"frozenset({'the killers', 'nine inch nails'})"
0.026501766784452298,"frozenset({'nine inch nails', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'tom waits', 'nine inch nails'})"
0.0176678445229682,"frozenset({'nine inch nails', 'tool'})"
0.01060070671378092,"frozenset({'tv on the radio', 'nine inch nails'})"
0.012367491166077738,"frozenset({'vnv nation', 'nine inch nails'})"
0.01060070671378092,"frozenset({'notorious b.i.g.', 'nirvana'})"
0.019434628975265017,"frozenset({'nirvana', 'pink floyd'})"
0.024734982332155476,"frozenset({'radiohead', 'nirvana'})"
0.022968197879858657,"frozenset({'red hot chili peppers', 'nirvana'})"
0.014134275618374558,"frozenset({'nirvana', 'stone temple pilots'})"
0.015901060070671377,"frozenset({'nirvana', 'sublime'})"
0.0176678445229682,"frozenset({'system of a down', 'nirvana'})"
0.030035335689045935,"frozenset({'nirvana', 'the beatles'})"
0.01060070671378092,"frozenset({'nirvana', 'the clash'})"
0.015901060070671377,"frozenset({'the doors', 'nirvana'})"
0.012367491166077738,"frozenset({'the killers', 'nirvana'})"
0.01060070671378092,"frozenset({'the kinks', 'nirvana'})"
0.01060070671378092,"frozenset({'nirvana', 'the shins'})"
0.015901060070671377,"frozenset({'nirvana', 'the smashing pumpkins'})"
0.014134275618374558,"frozenset({'the white stripes', 'nirvana'})"
0.012367491166077738,"frozenset({'the who', 'nirvana'})"
0.01060070671378092,"frozenset({'nirvana', 'weezer'})"
0.01060070671378092,"frozenset({'paramore', 'no doubt'})"
0.014134275618374558,"frozenset({'radiohead', 'no doubt'})"
0.01060070671378092,"frozenset({'tegan and sara', 'no doubt'})"
0.015901060070671377,"frozenset({'no doubt', 'the beatles'})"
0.019434628975265017,"frozenset({'the killers', 'no doubt'})"
0.01060070671378092,"frozenset({'no doubt', 'the shins'})"
0.01060070671378092,"frozenset({'no doubt', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'no doubt', 'vampire weekend'})"
0.014134275618374558,"frozenset({'nofx', 'rancid'})"
0.012367491166077738,"frozenset({'norah jones', 'the beatles'})"
0.014134275618374558,"frozenset({'radiohead', 'oasis'})"
0.012367491166077738,"frozenset({'red hot chili peppers', 'oasis'})"
0.015901060070671377,"frozenset({'the killers', 'oasis'})"
0.022968197879858657,"frozenset({'radiohead', 'of montreal'})"
0.012367491166077738,"frozenset({'of montreal', 'ratatat'})"
0.01060070671378092,"frozenset({'of montreal', 'regina spektor'})"
0.01060070671378092,"frozenset({'of montreal', 'sigur rós'})"
0.01060070671378092,"frozenset({'of montreal', 'stars'})"
0.02120141342756184,"frozenset({'of montreal', 'sufjan stevens'})"
0.024734982332155476,"frozenset({'of montreal', 'the beatles'})"
0.0176678445229682,"frozenset({'of montreal', 'the decemberists'})"
0.01060070671378092,"frozenset({'the flaming lips', 'of montreal'})"
0.0176678445229682,"frozenset({'of montreal', 'the shins'})"
0.012367491166077738,"frozenset({'of montreal', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'tom waits', 'of montreal'})"
0.01060070671378092,"frozenset({'ok go', 'tegan and sara'})"
0.01060070671378092,"frozenset({'ok go', 'the shins'})"
0.01060070671378092,"frozenset({'pink floyd', 'opeth'})"
0.01060070671378092,"frozenset({'radiohead', 'opeth'})"
0.012367491166077738,"frozenset({'the beatles', 'opeth'})"
0.014134275618374558,"frozenset({'radiohead', 'outkast'})"
0.014134275618374558,"frozenset({'red hot chili peppers', 'outkast'})"
0.014134275618374558,"frozenset({'t.i.', 'outkast'})"
0.022968197879858657,"frozenset({'the beatles', 'outkast'})"
0.012367491166077738,"frozenset({'the roots', 'outkast'})"
0.01060070671378092,"frozenset({'panic at the disco', 'the beatles'})"
0.014134275618374558,"frozenset({'slayer', 'pantera'})"
0.01060070671378092,"frozenset({'radiohead', 'paramore'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'paramore'})"
0.01060070671378092,"frozenset({'paramore', 'sufjan stevens'})"
0.015901060070671377,"frozenset({'paramore', 'tegan and sara'})"
0.015901060070671377,"frozenset({'paramore', 'the beatles'})"
0.01060070671378092,"frozenset({'the fray', 'paramore'})"
0.02120141342756184,"frozenset({'the killers', 'paramore'})"
0.01060070671378092,"frozenset({'paramore', 'the shins'})"
0.012367491166077738,"frozenset({'radiohead', 'paul simon'})"
0.014134275618374558,"frozenset({'paul simon', 'the beatles'})"
0.015901060070671377,"frozenset({'pixies', 'pavement'})"
0.02120141342756184,"frozenset({'radiohead', 'pavement'})"
0.01060070671378092,"frozenset({'sonic youth', 'pavement'})"
0.02120141342756184,"frozenset({'the beatles', 'pavement'})"
0.01060070671378092,"frozenset({'pearl jam', 'pink floyd'})"
0.012367491166077738,"frozenset({'queen', 'pearl jam'})"
0.0176678445229682,"frozenset({'radiohead', 'pearl jam'})"
0.012367491166077738,"frozenset({'pearl jam', 'the beatles'})"
0.0176678445229682,"frozenset({'pearl jam', 'the smashing pumpkins'})"
0.022968197879858657,"frozenset({'radiohead', 'pinback'})"
0.01060070671378092,"frozenset({'pinback', 'sufjan stevens'})"
0.012367491166077738,"frozenset({'pinback', 'the beatles'})"
0.014134275618374558,"frozenset({'pinback', 'the shins'})"
0.012367491166077738,"frozenset({'queen', 'pink floyd'})"
0.04946996466431095,"frozenset({'radiohead', 'pink floyd'})"
0.0176678445229682,"frozenset({'rage against the machine', 'pink floyd'})"
0.026501766784452298,"frozenset({'red hot chili peppers', 'pink floyd'})"
0.01060070671378092,"frozenset({'rilo kiley', 'pink floyd'})"
0.014134275618374558,"frozenset({'sigur rós', 'pink floyd'})"
0.014134275618374558,"frozenset({'system of a down', 'pink floyd'})"
0.04063604240282685,"frozenset({'the beatles', 'pink floyd'})"
0.01060070671378092,"frozenset({'the clash', 'pink floyd'})"
0.014134275618374558,"frozenset({'the decemberists', 'pink floyd'})"
0.015901060070671377,"frozenset({'the doors', 'pink floyd'})"
0.012367491166077738,"frozenset({'the flaming lips', 'pink floyd'})"
0.014134275618374558,"frozenset({'the killers', 'pink floyd'})"
0.01060070671378092,"frozenset({'the postal service', 'pink floyd'})"
0.01060070671378092,"frozenset({'the rolling stones', 'pink floyd'})"
0.012367491166077738,"frozenset({'the smashing pumpkins', 'pink floyd'})"
0.01060070671378092,"frozenset({'the strokes', 'pink floyd'})"
0.01060070671378092,"frozenset({'the white stripes', 'pink floyd'})"
0.012367491166077738,"frozenset({'the who', 'pink floyd'})"
0.02120141342756184,"frozenset({'tool', 'pink floyd'})"
0.014134275618374558,"frozenset({'u2', 'pink floyd'})"
0.01060070671378092,"frozenset({'r.e.m.', 'pixies'})"
0.026501766784452298,"frozenset({'radiohead', 'pixies'})"
0.019434628975265017,"frozenset({'sigur rós', 'pixies'})"
0.015901060070671377,"frozenset({'sonic youth', 'pixies'})"
0.01060070671378092,"frozenset({'pixies', 'sufjan stevens'})"
0.01060070671378092,"frozenset({'pixies', 'talking heads'})"
0.030035335689045935,"frozenset({'pixies', 'the beatles'})"
0.012367491166077738,"frozenset({'pixies', 'the clash'})"
0.014134275618374558,"frozenset({'the cure', 'pixies'})"
0.024734982332155476,"frozenset({'the flaming lips', 'pixies'})"
0.019434628975265017,"frozenset({'pixies', 'the shins'})"
0.014134275618374558,"frozenset({'pixies', 'the smashing pumpkins'})"
0.015901060070671377,"frozenset({'the smiths', 'pixies'})"
0.01060070671378092,"frozenset({'the strokes', 'pixies'})"
0.01060070671378092,"frozenset({'the velvet underground', 'pixies'})"
0.0176678445229682,"frozenset({'the white stripes', 'pixies'})"
0.012367491166077738,"frozenset({'tom waits', 'pixies'})"
0.012367491166077738,"frozenset({'tv on the radio', 'pixies'})"
0.0176678445229682,"frozenset({'radiohead', 'portishead'})"
0.015901060070671377,"frozenset({'the beatles', 'portishead'})"
0.012367491166077738,"frozenset({'the flaming lips', 'portishead'})"
0.01060070671378092,"frozenset({'the white stripes', 'portishead'})"
0.012367491166077738,"frozenset({'radiohead', 'queen'})"
0.012367491166077738,"frozenset({'red hot chili peppers', 'queen'})"
0.01060070671378092,"frozenset({'queen', 'talking heads'})"
0.024734982332155476,"frozenset({'queen', 'the beatles'})"
0.012367491166077738,"frozenset({'queen', 'the clash'})"
0.012367491166077738,"frozenset({'the offspring', 'queen'})"
0.012367491166077738,"frozenset({'queen', 'the smashing pumpkins'})"
0.015901060070671377,"frozenset({'queen', 'the who'})"
0.01060070671378092,"frozenset({'queen', 'u2'})"
0.0176678445229682,"frozenset({'radiohead', 'queens of the stone age'})"
0.01060070671378092,"frozenset({'queens of the stone age', 'rage against the machine'})"
0.015901060070671377,"frozenset({'queens of the stone age', 'the beatles'})"
0.01060070671378092,"frozenset({'the white stripes', 'queens of the stone age'})"
0.019434628975265017,"frozenset({'r.e.m.', 'radiohead'})"
0.019434628975265017,"frozenset({'r.e.m.', 'the beatles'})"
0.01060070671378092,"frozenset({'r.e.m.', 'the cure'})"
0.012367491166077738,"frozenset({'r.e.m.', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'r.e.m.', 'the smiths'})"
0.01060070671378092,"frozenset({'r.e.m.', 'u2'})"
0.015901060070671377,"frozenset({'radiohead', 'rage against the machine'})"
0.026501766784452298,"frozenset({'radiohead', 'ratatat'})"
0.03356890459363958,"frozenset({'radiohead', 'red hot chili peppers'})"
0.022968197879858657,"frozenset({'radiohead', 'regina spektor'})"
0.022968197879858657,"frozenset({'radiohead', 'rilo kiley'})"
0.012367491166077738,"frozenset({'radiohead', 'rjd2'})"
0.01060070671378092,"frozenset({'radiohead', 'rufus wainwright'})"
0.015901060070671377,"frozenset({'radiohead', 'ryan adams'})"
0.012367491166077738,"frozenset({'radiohead', 'sage francis'})"
0.019434628975265017,"frozenset({'radiohead', 'santogold'})"
0.01060070671378092,"frozenset({'radiohead', 'saves the day'})"
0.01060070671378092,"frozenset({'radiohead', 'say anything'})"
0.012367491166077738,"frozenset({'radiohead', 'shiny toy guns'})"
0.06537102473498234,"frozenset({'radiohead', 'sigur rós'})"
0.014134275618374558,"frozenset({'radiohead', 'simon & garfunkel'})"
0.01060070671378092,"frozenset({'radiohead', 'snow patrol'})"
0.024734982332155476,"frozenset({'radiohead', 'sonic youth'})"
0.026501766784452298,"frozenset({'radiohead', 'spoon'})"
0.02120141342756184,"frozenset({'radiohead', 'stars'})"
0.012367491166077738,"frozenset({'radiohead', 'stone temple pilots'})"
0.015901060070671377,"frozenset({'radiohead', 'sublime'})"
0.04770318021201413,"frozenset({'radiohead', 'sufjan stevens'})"
0.01060070671378092,"frozenset({'radiohead', 'system of a down'})"
0.012367491166077738,"frozenset({'radiohead', 'talking heads'})"
0.02120141342756184,"frozenset({'radiohead', 'tegan and sara'})"
0.015901060070671377,"frozenset({'the beach boys', 'radiohead'})"
0.10424028268551237,"frozenset({'radiohead', 'the beatles'})"
0.012367491166077738,"frozenset({'radiohead', 'the black keys'})"
0.0176678445229682,"frozenset({'radiohead', 'the clash'})"
0.037102473498233215,"frozenset({'radiohead', 'the cure'})"
0.037102473498233215,"frozenset({'radiohead', 'the decemberists'})"
0.012367491166077738,"frozenset({'radiohead', 'the doors'})"
0.014134275618374558,"frozenset({'radiohead', 'the faint'})"
0.0353356890459364,"frozenset({'radiohead', 'the flaming lips'})"
0.04240282685512368,"frozenset({'radiohead', 'the killers'})"
0.0176678445229682,"frozenset({'radiohead', 'the knife'})"
0.012367491166077738,"frozenset({'radiohead', 'the magnetic fields'})"
0.01060070671378092,"frozenset({'the mars volta', 'radiohead'})"
0.02120141342756184,"frozenset({'radiohead', 'the mountain goats'})"
0.0176678445229682,"frozenset({'radiohead', 'the national'})"
0.014134275618374558,"frozenset({'radiohead', 'the new pornographers'})"
0.024734982332155476,"frozenset({'radiohead', 'the postal service'})"
0.015901060070671377,"frozenset({'radiohead', 'the rolling stones'})"
0.015901060070671377,"frozenset({'radiohead', 'the roots'})"
0.053003533568904596,"frozenset({'radiohead', 'the shins'})"
0.04770318021201413,"frozenset({'radiohead', 'the smashing pumpkins'})"
0.024734982332155476,"frozenset({'radiohead', 'the smiths'})"
0.019434628975265017,"frozenset({'radiohead', 'the strokes'})"
0.015901060070671377,"frozenset({'radiohead', 'the velvet underground'})"
0.024734982332155476,"frozenset({'radiohead', 'the white stripes'})"
0.015901060070671377,"frozenset({'radiohead', 'the who'})"
0.012367491166077738,"frozenset({'radiohead', 'they might be giants'})"
0.014134275618374558,"frozenset({'radiohead', 'thievery corporation'})"
0.0176678445229682,"frozenset({'radiohead', 'thom yorke'})"
0.022968197879858657,"frozenset({'radiohead', 'tom waits'})"
0.015901060070671377,"frozenset({'radiohead', 'tool'})"
0.024734982332155476,"frozenset({'radiohead', 'tv on the radio'})"
0.019434628975265017,"frozenset({'radiohead', 'u2'})"
0.012367491166077738,"frozenset({'radiohead', 'vampire weekend'})"
0.02120141342756184,"frozenset({'radiohead', 'weezer'})"
0.024734982332155476,"frozenset({'radiohead', 'wilco'})"
0.014134275618374558,"frozenset({'radiohead', 'yeah yeah yeahs'})"
0.015901060070671377,"frozenset({'red hot chili peppers', 'rage against the machine'})"
0.02120141342756184,"frozenset({'the beatles', 'rage against the machine'})"
0.01060070671378092,"frozenset({'the killers', 'rage against the machine'})"
0.01060070671378092,"frozenset({'rage against the machine', 'the smashing pumpkins'})"
0.014134275618374558,"frozenset({'tool', 'rage against the machine'})"
0.014134275618374558,"frozenset({'system of a down', 'rammstein'})"
0.012367491166077738,"frozenset({'rammstein', 'the beatles'})"
0.01060070671378092,"frozenset({'rammstein', 'tool'})"
0.01060070671378092,"frozenset({'sonic youth', 'ramones'})"
0.0176678445229682,"frozenset({'the beatles', 'ramones'})"
0.012367491166077738,"frozenset({'the clash', 'ramones'})"
0.01060070671378092,"frozenset({'the cure', 'ramones'})"
0.012367491166077738,"frozenset({'the rolling stones', 'ramones'})"
0.01060070671378092,"frozenset({'the smashing pumpkins', 'ramones'})"
0.012367491166077738,"frozenset({'the white stripes', 'ramones'})"
0.01060070671378092,"frozenset({'sigur rós', 'ratatat'})"
0.01060070671378092,"frozenset({'spoon', 'ratatat'})"
0.015901060070671377,"frozenset({'sufjan stevens', 'ratatat'})"
0.022968197879858657,"frozenset({'the beatles', 'ratatat'})"
0.01060070671378092,"frozenset({'the faint', 'ratatat'})"
0.012367491166077738,"frozenset({'ratatat', 'the shins'})"
0.01060070671378092,"frozenset({'ray lamontagne', 'the beatles'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'saves the day'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'something corporate'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'spoon'})"
0.019434628975265017,"frozenset({'red hot chili peppers', 'sublime'})"
0.02120141342756184,"frozenset({'red hot chili peppers', 'system of a down'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'tegan and sara'})"
0.012367491166077738,"frozenset({'red hot chili peppers', 'tenacious d'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'the all-american rejects'})"
0.045936395759717315,"frozenset({'red hot chili peppers', 'the beatles'})"
0.014134275618374558,"frozenset({'red hot chili peppers', 'the decemberists'})"
0.014134275618374558,"frozenset({'red hot chili peppers', 'the doors'})"
0.022968197879858657,"frozenset({'red hot chili peppers', 'the killers'})"
0.015901060070671377,"frozenset({'red hot chili peppers', 'the shins'})"
0.019434628975265017,"frozenset({'red hot chili peppers', 'the smashing pumpkins'})"
0.012367491166077738,"frozenset({'red hot chili peppers', 'the white stripes'})"
0.014134275618374558,"frozenset({'red hot chili peppers', 'tool'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'u2'})"
0.01060070671378092,"frozenset({'streetlight manifesto', 'reel big fish'})"
0.01060070671378092,"frozenset({'the offspring', 'reel big fish'})"
0.02120141342756184,"frozenset({'rilo kiley', 'regina spektor'})"
0.01060070671378092,"frozenset({'rufus wainwright', 'regina spektor'})"
0.0176678445229682,"frozenset({'sigur rós', 'regina spektor'})"
0.01060070671378092,"frozenset({'snow patrol', 'regina spektor'})"
0.014134275618374558,"frozenset({'regina spektor', 'something corporate'})"
0.02120141342756184,"frozenset({'sufjan stevens', 'regina spektor'})"
0.015901060070671377,"frozenset({'tegan and sara', 'regina spektor'})"
0.028268551236749116,"frozenset({'the beatles', 'regina spektor'})"
0.014134275618374558,"frozenset({'the decemberists', 'regina spektor'})"
0.012367491166077738,"frozenset({'the dresden dolls', 'regina spektor'})"
0.012367491166077738,"frozenset({'the flaming lips', 'regina spektor'})"
0.012367491166077738,"frozenset({'the killers', 'regina spektor'})"
0.015901060070671377,"frozenset({'the postal service', 'regina spektor'})"
